month,department,planned_headcount,approved_hiring_budget,priority_level
2023-08-01,Support,379,4667742,Low
2023-09-01,Engineering,371,1408365,Low
2023-09-01,Product,312,3283928,Medium
2023-09-01,Sales,723,1760172,Medium
2023-09-01,Marketing,186,1348592,Low
2023-09-01,Finance,208,1306171,High
2023-09-01,People,279,2053032,Low
2023-09-01,Operations,580,3052966,High
2023-09-01,Support,642,3479313,High
2023-10-01,Engineering,515,3626359,Medium
2023-10-01,Product,523,2682012,Low
2023-10-01,Sales,229,2778864,Low
2023-10-01,Marketing,386,2533369,Low
2023-10-01,Finance,130,3599129,High
2023-10-01,People,809,1007176,Low
2023-10-01,Operations,255,4022845,High
2023-10-01,Support,341,4198077,Low
2023-11-01,Engineering,641,4576258,High
2023-11-01,Product,138,3849759,High
2023-11-01,Sales,593,4960151,Medium
2023-11-01,Marketing,867,4714734,Low
2023-11-01,Finance,362,2569159,Low
2023-11-01,People,334,1976198,Medium
2023-11-01,Operations,567,3903424,Medium
2023-11-01,Support,493,1478242,High
2023-12-01,Engineering,467,2254021,Medium
2023-12-01,Product,262,2541851,Low
2023-12-01,Sales,285,836112,Low
2023-12-01,Marketing,547,3467819,Medium
2023-12-01,Finance,292,1275139,Medium
2023-12-01,People,417,1552175,Medium
2023-12-01,Operations,347,596063,Low
2023-12-01,Support,559,4834094,High
2024-01-01,Engineering,691,4598849,Low
2024-01-01,Product,201,766176,Low
2024-01-01,Sales,489,2135665,Low
2024-01-01,Marketing,430,815155,High
2024-01-01,Finance,396,4379800,Medium
2024-01-01,People,626,3066597,Low
2024-01-01,Operations,265,2608361,Low
2024-01-01,Support,162,4668916,Medium
2024-02-01,Engineering,141,2054197,Low
2024-02-01,Product,268,2879834,High
2024-02-01,Sales,623,1924200,High
2024-02-01,Marketing,544,1891519,High
2024-02-01,Finance,312,629124,High
2024-02-01,People,514,723190,Medium
2024-02-01,Operations,462,1524474,High
2024-02-01,Support,309,2518260,Medium
2024-03-01,Engineering,519,2002632,Low
2024-03-01,Product,524,4999948,High
2024-03-01,Sales,215,4229839,High
2024-03-01,Marketing,810,3666733,Low
2024-03-01,Finance,496,1124670,High
2024-03-01,People,148,2159112,Low
2024-03-01,Operations,136,2509009,Medium
2024-03-01,Support,722,977088,Medium
2024-04-01,Engineering,368,2990719,High
2024-04-01,Product,297,1679342,Medium
2024-04-01,Sales,429,3343143,High
2024-04-01,Marketing,539,1452396,Low
2024-04-01,Finance,833,4213791,Low
2024-04-01,People,446,2630708,Low
2024-04-01,Operations,857,4837070,High
2024-04-01,Support,136,4279043,High
2024-05-01,Engineering,280,2103242,High
2024-05-01,Product,472,1366499,Medium
2024-05-01,Sales,561,1911881,Low
2024-05-01,Marketing,380,1003195,High
2024-05-01,Finance,236,3441907,Medium
2024-05-01,People,462,2818000,Low
2024-05-01,Operations,738,4290476,Low
2024-05-01,Support,735,2079356,High
2024-06-01,Engineering,330,1054190,Medium
2024-06-01,Product,887,3069621,Low
2024-06-01,Sales,724,1761732,Low
2024-06-01,Marketing,341,1963976,Medium
2024-06-01,Finance,668,3542704,High
2024-06-01,People,646,809354,Medium
2024-06-01,Operations,559,4890844,Medium
2024-06-01,Support,717,2639740,Low
2024-07-01,Engineering,344,1123515,Medium
2024-07-01,Product,672,4605422,Medium
2024-07-01,Sales,569,1225238,High
2024-07-01,Marketing,626,4231183,Low
2024-07-01,Finance,653,1822845,Medium
2024-07-01,People,304,4945474,Low
2024-07-01,Operations,258,4810834,Medium
2024-07-01,Support,169,4358833,Low
2024-08-01,Engineering,479,2726494,Low
2024-08-01,Product,899,2175588,Medium
2024-08-01,Sales,588,4973315,High
2024-08-01,Marketing,599,3169407,Medium
2024-08-01,Finance,150,611171,High
2024-08-01,People,137,869284,High
2024-08-01,Operations,620,3549800,Low
2024-08-01,Support,307,2645287,Low
2024-09-01,Engineering,709,1038034,High
2024-09-01,Product,136,4155567,High
2024-09-01,Sales,356,2581354,Low
2024-09-01,Marketing,629,2542630,Low
2024-09-01,Finance,505,689993,Medium
2024-09-01,People,402,3073986,Medium
2024-09-01,Operations,606,4750246,Low
2024-09-01,Support,394,2842146,Medium
2024-10-01,Engineering,559,3445344,Medium
2024-10-01,Product,275,714403,Medium
2024-10-01,Sales,556,2922603,Low
2024-10-01,Marketing,550,1771016,Medium
2024-10-01,Finance,224,2719391,Low
2024-10-01,People,402,3724725,High
2024-10-01,Operations,278,3282296,Low
2024-10-01,Support,135,1455767,High
2024-11-01,Engineering,685,1981509,High
2024-11-01,Product,568,1301310,Low
2024-11-01,Sales,386,3658202,Medium
2024-11-01,Marketing,608,1211634,Low
2024-11-01,Finance,149,1711726,Low
2024-11-01,People,333,2531766,High
2024-11-01,Operations,879,968192,Low
2024-11-01,Support,221,4644397,Low
2024-12-01,Engineering,496,4460445,Medium
2024-12-01,Product,278,1968108,High
2024-12-01,Sales,500,4262179,Medium
2024-12-01,Marketing,317,1253560,High
2024-12-01,Finance,748,1390887,High
2024-12-01,People,178,3851346,Medium
2024-12-01,Operations,354,2955469,Medium
2024-12-01,Support,578,1866863,High
2025-01-01,Engineering,807,2909717,High
2025-01-01,Product,215,3246116,High
2025-01-01,Sales,513,3485201,Low
2025-01-01,Marketing,461,1717305,High
2025-01-01,Finance,131,812526,High
2025-01-01,People,529,3186153,High
2025-01-01,Operations,780,2851815,Medium
2025-01-01,Support,122,1063924,Medium
2025-02-01,Engineering,135,2604642,High
2025-02-01,Product,723,3397074,Medium
2025-02-01,Sales,876,3415710,High
2025-02-01,Marketing,774,772875,High
2025-02-01,Finance,605,1769150,Medium
2025-02-01,People,281,2204682,Low
2025-02-01,Operations,233,1732183,Medium
2025-02-01,Support,279,3016560,Medium
2025-03-01,Engineering,790,2003398,Low
2025-03-01,Product,450,2132514,High
2025-03-01,Sales,645,3782139,Medium
2025-03-01,Marketing,784,4298826,Medium
2025-03-01,Finance,595,2466487,Medium
2025-03-01,People,862,4965680,High
2025-03-01,Operations,796,4831287,Medium
2025-03-01,Support,308,907363,Medium
2025-04-01,Engineering,610,1212790,High
2025-04-01,Product,433,2215290,High
2025-04-01,Sales,592,3096820,High
2025-04-01,Marketing,787,4514863,Low
2025-04-01,Finance,419,1351381,High
2025-04-01,People,344,3906769,Medium
2025-04-01,Operations,398,3275856,Low
2025-04-01,Support,444,2637348,High
2025-05-01,Engineering,548,2204490,Low
2025-05-01,Product,394,1829635,Low
2025-05-01,Sales,662,2625269,Medium
2025-05-01,Marketing,499,612416,Low
2025-05-01,Finance,380,1488991,High
2025-05-01,People,398,3475767,High
2025-05-01,Operations,703,3243575,Low
2025-05-01,Support,603,4318905,Medium
2025-06-01,Engineering,174,827847,Medium
2025-06-01,Product,132,2925949,Low
2025-06-01,Sales,225,3116882,High
2025-06-01,Marketing,240,1161719,Low
2025-06-01,Finance,190,3930308,Medium
2025-06-01,People,864,3893009,Low
2025-06-01,Operations,150,775904,High
2025-06-01,Support,135,4973552,Low
2025-07-01,Engineering,483,3374509,High
2025-07-01,Product,507,2725708,Medium
2025-07-01,Sales,142,3458701,Low
2025-07-01,Marketing,627,4597064,Low
2025-07-01,Finance,828,4215289,High
2025-07-01,People,660,1059118,Medium
2025-07-01,Operations,568,4165974,High
2025-07-01,Support,663,2892271,Medium
2025-08-01,Engineering,518,4889942,Low
2025-08-01,Product,346,2219297,Medium
2025-08-01,Sales,846,687943,Low
2025-08-01,Marketing,601,3691403,High
2025-08-01,Finance,812,1590937,Low
2025-08-01,People,807,988391,Medium
2025-08-01,Operations,144,944534,High
2025-08-01,Support,745,3741257,Low
2025-09-01,Engineering,281,1515260,Medium
2025-09-01,Product,474,4396867,Low
2025-09-01,Sales,765,2902860,Medium
2025-09-01,Marketing,492,1559857,High
2025-09-01,Finance,214,1633619,Low
2025-09-01,People,492,2429250,Medium
2025-09-01,Operations,317,3837506,Medium
2025-09-01,Support,488,2332284,Low
2025-10-01,Engineering,282,3129686,Medium
2025-10-01,Product,808,2341795,Low
2025-10-01,Sales,748,1325356,Low
2025-10-01,Marketing,288,2944798,Low
2025-10-01,Finance,202,1789974,Low
2025-10-01,People,231,3591394,Low
2025-10-01,Operations,818,4701567,Low
2025-10-01,Support,387,953865,High
2025-11-01,Engineering,473,4733148,High
2025-11-01,Product,141,4638026,Medium
2025-11-01,Sales,407,2964763,High
2025-11-01,Marketing,370,4804110,Medium
2025-11-01,Finance,329,1633559,Medium
2025-11-01,People,854,1918640,Medium
2025-11-01,Operations,630,1132136,High
2025-11-01,Support,538,954592,Low
2025-12-01,Engineering,197,4613506,Medium
2025-12-01,Product,262,4190461,Medium
2025-12-01,Sales,793,3755872,Medium
2025-12-01,Marketing,447,1965371,Low
2025-12-01,Finance,831,1182298,High
2025-12-01,People,278,3206008,Low
2025-12-01,Operations,819,810558,High
2025-12-01,Support,560,3324001,Low
2026-01-01,Engineering,654,1380691,High
2026-01-01,Product,322,669001,Medium
2026-01-01,Sales,621,4314645,Medium
2026-01-01,Marketing,454,2567755,Low
2026-01-01,Finance,308,1785258,Low
2026-01-01,People,297,2704606,High
2026-01-01,Operations,190,1582424,Medium
2026-01-01,Support,458,4048504,Low
2026-02-01,Engineering,867,607451,Low
2026-02-01,Product,803,3892830,Medium
2026-02-01,Sales,598,652225,Low
2026-02-01,Marketing,260,4983960,Low
2026-02-01,Finance,563,3785439,Low
2026-02-01,People,887,2474034,Medium
2026-02-01,Operations,515,956335,Medium
2026-02-01,Support,336,3755518,Low
2026-03-01,Engineering,391,2230227,High
2026-03-01,Product,250,1709340,High
2026-03-01,Sales,348,1642243,Medium
2026-03-01,Marketing,410,2304778,Medium
2026-03-01,Finance,880,3444082,Medium
2026-03-01,People,131,2047422,High
2026-03-01,Operations,286,1270446,Medium
2026-03-01,Support,828,1533412,Low
2026-04-01,Engineering,214,2384499,Low
2026-04-01,Product,328,1745884,Medium
2026-04-01,Sales,217,1339390,Low
2026-04-01,Marketing,774,2368125,Low
2026-04-01,Finance,873,4201603,Low
2026-04-01,People,342,2247356,High
2026-04-01,Operations,399,2021674,High
2026-04-01,Support,769,2793742,High
2026-05-01,Engineering,700,2744790,Medium
2026-05-01,Product,441,3325547,High
2026-05-01,Sales,550,2127400,Low
2026-05-01,Marketing,821,1837007,High
2026-05-01,Finance,464,4124874,Medium
2026-05-01,People,855,2310870,Medium
2026-05-01,Operations,526,1760997,Medium
2026-05-01,Support,321,825009,Medium
2026-06-01,Engineering,206,1712302,Low
2026-06-01,Product,676,4228279,Medium
2026-06-01,Sales,261,4870802,Medium
2026-06-01,Marketing,797,1457843,Medium
2026-06-01,Finance,133,4663759,Low
2026-06-01,People,756,1194715,Medium
2026-06-01,Operations,552,4704694,Medium
2026-06-01,Support,455,2831196,Medium
2026-07-01,Engineering,596,3928796,Low
2026-07-01,Product,493,4869029,Low
2026-07-01,Sales,325,1864840,High
2026-07-01,Marketing,858,4865509,Low
2026-07-01,Finance,678,4781784,High
2026-07-01,People,602,3311408,High
2026-07-01,Operations,507,2173123,Medium
2026-07-01,Support,452,2242456,High
2026-08-01,Engineering,780,2952783,Low
2026-08-01,Product,233,1390089,Low
2026-08-01,Sales,283,1942552,High
2026-08-01,Marketing,343,830605,Medium
2026-08-01,Finance,735,893787,Medium
2026-08-01,People,890,1767245,Medium
2026-08-01,Operations,406,3474537,High
2026-08-01,Support,429,1215670,High
2026-09-01,Engineering,238,1269346,High
2026-09-01,Product,542,2735846,High
2026-09-01,Sales,704,4495763,Low
2026-09-01,Marketing,841,1656278,High
2026-09-01,Finance,163,829190,High
2026-09-01,People,602,4179026,Medium
2026-09-01,Operations,568,4253324,Low
2026-09-01,Support,258,4373733,Low
2026-10-01,Engineering,490,4035857,High
2026-10-01,Product,818,3497909,Low
2026-10-01,Sales,410,2154332,High
2026-10-01,Marketing,255,4141261,High
2026-10-01,Finance,374,3206851,High
2026-10-01,People,862,1215565,High
2026-10-01,Operations,850,2212069,Medium
2026-10-01,Support,546,3757109,Medium
2026-11-01,Engineering,597,1196438,High
2026-11-01,Product,275,3880585,High
2026-11-01,Sales,521,863749,Low
2026-11-01,Marketing,406,2225400,Low
2026-11-01,Finance,645,3885113,High
2026-11-01,People,386,1299248,High
2026-11-01,Operations,443,2776556,Low
2026-11-01,Support,367,664507,High
2026-12-01,Engineering,196,1851632,Medium
2026-12-01,Product,873,2189109,Medium
2026-12-01,Sales,438,2487175,High
2026-12-01,Marketing,819,2938898,High
2026-12-01,Finance,252,3187906,Low
2026-12-01,People,139,3970110,Low
2026-12-01,Operations,352,4728367,Low
2026-12-01,Support,259,4939140,Low
